Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Z.score	Combined.Score	Genes
381	peptidyl-arginine modification (GO:0018195)	1/7	0.244465816731305	0.665451217954788	0.378289013421299	0.999999864632638	-2.21431154500887	3.11925591936409	Art3
382	chaperone mediated protein folding requiring cofactor (GO:0051085)	2/22	0.213094843699436	0.665451217954788	0.406632220194406	0.999999864632638	-2.00979506411493	3.10717921840225	Hsc70-5;CG11267
383	positive regulation of antifungal peptide production (GO:0002804)	1/11	0.356326669366983	0.68461451884935	0.509875496575283	0.999999864632638	-3.01055771028385	3.10661665381641	Dif
384	ATP hydrolysis coupled proton transport (GO:0015991)	3/31	0.120515078852737	0.569530937158901	0.312115215360249	0.999999864632638	-1.45414642214863	3.07694532533973	Vha100-4;VhaSFD;VhaAC39-1
385	regulation of mitochondrial fission (GO:0090140)	1/9	0.302632678472613	0.665451217954788	0.447981223207974	0.999999864632638	-2.55622560999749	3.05529157245538	Drp1
386	formation of animal organ boundary (GO:0010160)	2/21	0.198564530326483	0.665451217954788	0.385896165686003	0.999999864632638	-1.88391330324817	3.04561175376449	exd;fra
387	regulation of peptide secretion (GO:0002791)	1/7	0.244465816731305	0.665451217954788	0.378289013421299	0.999999864632638	-2.1584693715362	3.04059217823542	l(2)gl
388	larval lymph gland hemopoiesis (GO:0035167)	3/34	0.147566807019249	0.652635086137963	0.360393900157641	0.999999864632638	-1.57303145726952	3.00995523008174	RpS8;CG33155;asrij
389	negative regulation of oskar mRNA translation (GO:0007319)	1/9	0.302632678472613	0.665451217954788	0.447981223207974	0.999999864632638	-2.51716635916395	3.00860656960141	apt
390	cellular response to decreased oxygen levels (GO:0036294)	3/32	0.129317600887482	0.592032141563002	0.328223908660396	0.999999864632638	-1.47017233731521	3.0072138139313	msi;l(2)37Cc;CG11779
391	peptidyl-tyrosine dephosphorylation (GO:0035335)	1/9	0.302632678472613	0.665451217954788	0.447981223207974	0.999999864632638	-2.49740496432867	2.98498704913966	Ptp52F
392	positive regulation of MAP kinase activity (GO:0043406)	2/17	0.142077042290124	0.630735960469792	0.300277369573255	0.999999864632638	-1.52694317579662	2.97965525687365	Gadd45;smt3
393	cellular response to ionizing radiation (GO:0071479)	2/19	0.1699208712258	0.665451217954788	0.343533224081925	0.999999864632638	-1.6790371544863	2.97596308599828	hid;Tctp
394	organelle fission (GO:0048285)	2/17	0.142077042290124	0.630735960469792	0.300277369573255	0.999999864632638	-1.52140053495681	2.96883942614917	wupA;Drp1
395	nuclear RNA surveillance (GO:0071027)	1/9	0.302632678472613	0.665451217954788	0.447981223207974	0.999999864632638	-2.47863842430122	2.96255661445276	Ski6
396	neuroepithelial cell differentiation (GO:0060563)	1/7	0.244465816731305	0.665451217954788	0.378289013421299	0.999999864632638	-2.09987136695643	2.95804635352509	Abd-B
397	peptidyl-lysine modification (GO:0018205)	2/21	0.198564530326483	0.665451217954788	0.385896165686003	0.999999864632638	-1.82085763261863	2.94367336239599	Elp3;smt3
398	regulation of innate immune response (GO:0045088)	6/75	0.0739737682135401	0.444601314596251	0.324250579437191	0.999999864632638	-1.12595449611403	2.93203587432848	GNBP1;GNBP2;wun;Prx5;LysE;PGRP-LC
399	xanthine metabolic process (GO:0046110)	1/6	0.213589959907807	0.665451217954788	0.340217015527866	0.999999864632638	-1.89589256686793	2.92668400370633	AOX3
400	sterol metabolic process (GO:0016125)	1/11	0.356326669366983	0.68461451884935	0.509875496575283	0.999999864632638	-2.83376405980742	2.92418198498978	CG8112
401	dicarboxylic acid biosynthetic process (GO:0043650)	1/7	0.244465816731305	0.665451217954788	0.378289013421299	0.999999864632638	-2.07209235683184	2.91891462341218	CG9674
402	positive regulation of MyD88-dependent toll-like receptor signaling pathway (GO:0034126)	1/9	0.302632678472613	0.665451217954788	0.447981223207974	0.999999864632638	-2.43651029032545	2.912203573549	smt3
403	glutathione metabolic process (GO:0006749)	4/47	0.111894340843763	0.548951290791851	0.338872116464779	0.999999864632638	-1.32436378441695	2.90062187619752	GstE9;CG33178;GstE10;GstD11
404	positive regulation of apoptotic process involved in development (GO:1904747)	1/8	0.27413091622081	0.665451217954788	0.414168407035612	0.999999864632638	-2.22906808790025	2.88474732974687	Abd-B
405	decapentaplegic signaling pathway (GO:0008101)	1/10	0.33001666861844	0.672524759623663	0.479846259178522	0.999999864632638	-2.58544264731687	2.86625304101952	opa
406	mitochondrial fission (GO:0000266)	1/9	0.302632678472613	0.665451217954788	0.447981223207974	0.999999864632638	-2.39476958751906	2.86231360412927	Drp1
407	pyrimidine nucleobase biosynthetic process (GO:0019856)	1/9	0.302632678472613	0.665451217954788	0.447981223207974	0.999999864632638	-2.39097504232553	2.85777822904118	r
408	neuromuscular process (GO:0050905)	1/9	0.302632678472613	0.665451217954788	0.447981223207974	0.999999864632638	-2.39002226483482	2.85663943556911	CG3740
409	negative regulation of feeding behavior (GO:2000252)	1/9	0.302632678472613	0.665451217954788	0.447981223207974	0.999999864632638	-2.37949666604865	2.84405886633428	ppk
410	synaptic target recognition (GO:0008039)	4/47	0.111894340843763	0.548951290791851	0.338872116464779	0.999999864632638	-1.29751867438387	2.84182570980645	shf;CG6867;nrm;tey
411	primary miRNA processing (GO:0031053)	1/8	0.27413091622081	0.665451217954788	0.414168407035612	0.999999864632638	-2.18920103605719	2.83315340492536	mRpL44
412	protein acetylation (GO:0006473)	1/7	0.244465816731305	0.665451217954788	0.378289013421299	0.999999864632638	-2.01049157981238	2.83213885385595	Elp3
413	associative learning (GO:0008306)	4/49	0.12527048749044	0.589626551561427	0.365563912543494	0.999999864632638	-1.35877254730762	2.82255100937364	rut;dnc;AdoR;drl
414	lymph gland development (GO:0048542)	4/47	0.111894340843763	0.548951290791851	0.338872116464779	0.999999864632638	-1.28489455244784	2.81417635493411	RpS21;RpS8;CG33155;asrij
415	regulation of cellular carbohydrate metabolic process (GO:0010675)	1/8	0.27413091622081	0.665451217954788	0.414168407035612	0.999999864632638	-2.16257983088199	2.79870158581735	sNPF
416	regulation of calcium-mediated signaling (GO:0050848)	1/10	0.33001666861844	0.672524759623663	0.479846259178522	0.999999864632638	-2.52103116095084	2.79484568689977	P32
417	ketone biosynthetic process (GO:0042181)	1/7	0.244465816731305	0.665451217954788	0.378289013421299	0.999999864632638	-1.97753460045084	2.78571302313237	Npc2b
418	calcium-mediated signaling (GO:0019722)	3/37	0.176353375522983	0.665451217954788	0.408147832867524	0.999999864632638	-1.59703468723565	2.77127916542233	Ca-beta;SPoCk;TpnC73F
419	acyl-CoA metabolic process (GO:0006637)	1/9	0.302632678472613	0.665451217954788	0.447981223207974	0.999999864632638	-2.28774937839208	2.73439925191041	CG1774
420	regulation of Wnt signaling pathway (GO:0030111)	2/18	0.155879337469571	0.665451217954788	0.321991627653393	0.999999864632638	-1.44633499481228	2.68826387436498	CG17278;pan
421	male gonad development (GO:0008584)	1/9	0.302632678472613	0.665451217954788	0.447981223207974	0.999999864632638	-2.23284177811624	2.66877173932685	Abd-B
422	regulation of glucose metabolic process (GO:0010906)	1/9	0.302632678472613	0.665451217954788	0.447981223207974	0.999999864632638	-2.2267294706155	2.66146609246914	sNPF
423	neuromuscular junction development (GO:0007528)	4/51	0.139283382033125	0.627846629780086	0.39220325450608	0.999999864632638	-1.344197961919	2.64974311027703	rut;Ca-beta;Frq1;mGluR
424	potassium ion import (GO:0010107)	2/17	0.142077042290124	0.630735960469792	0.300277369573255	0.999999864632638	-1.35526580073352	2.64464646204659	NKCC;kcc
425	maintenance of epithelial cell apical/basal polarity (GO:0045199)	1/10	0.33001666861844	0.672524759623663	0.479846259178522	0.999999864632638	-2.38510715703861	2.64415868946617	trol
426	vacuolar acidification (GO:0007035)	2/13	0.090165724647553	0.486978015147153	0.213004596762999	0.999999864632638	-1.09709696179584	2.6397314912449	Vha100-4;VhaAC39-1
427	membrane fusion (GO:0061025)	2/18	0.155879337469571	0.665451217954788	0.321991627653393	0.999999864632638	-1.41259361440051	2.62554967996498	Chchd3;Drp1
428	G-protein coupled glutamate receptor signaling pathway (GO:0007216)	1/7	0.244465816731305	0.665451217954788	0.378289013421299	0.999999864632638	-1.84945652770311	2.60529203067555	mGluR
429	negative regulation of stem cell proliferation (GO:2000647)	3/38	0.18627343623451	0.665451217954788	0.423841651520129	0.999999864632638	-1.54750988696381	2.60065164257638	UQCR-14;COX7C;l(2)gl
430	dendrite guidance (GO:0070983)	2/25	0.257140565407914	0.665451217954788	0.46666175120083	0.999999864632638	-1.91094685133844	2.59531882678373	fra;drl
431	epithelial cell morphogenesis (GO:0003382)	2/23	0.227720470070989	0.665451217954788	0.427023913952421	0.999999864632638	-1.75076206347844	2.59049129551002	tyn;colt
432	snRNA 3'-end processing (GO:0034472)	2/23	0.227720470070989	0.665451217954788	0.427023913952421	0.999999864632638	-1.74869493519086	2.58743269723024	IntS12;Ski6
433	regulation of salivary gland boundary specification (GO:0045704)	1/9	0.302632678472613	0.665451217954788	0.447981223207974	0.999999864632638	-2.15900714957794	2.580521970822	Abd-B
434	mRNA modification (GO:0016556)	1/10	0.33001666861844	0.672524759623663	0.479846259178522	0.999999864632638	-2.32330740671766	2.57564673756676	Nop60B
435	regulation of ion transport (GO:0043269)	1/9	0.302632678472613	0.665451217954788	0.447981223207974	0.999999864632638	-2.14946684375897	2.56911905871075	Slob
436	'de novo' posttranslational protein folding (GO:0051084)	2/22	0.213094843699436	0.665451217954788	0.406632220194406	0.999999864632638	-1.66019848463707	2.56669663588755	Hsc70-5;CG11267
437	glutamate metabolic process (GO:0006536)	1/10	0.33001666861844	0.672524759623663	0.479846259178522	0.999999864632638	-2.31394513399151	2.56526760860018	CG9674
438	apoptotic DNA fragmentation (GO:0006309)	1/11	0.356326669366983	0.68461451884935	0.509875496575283	0.999999864632638	-2.48145235623821	2.56062894566295	EndoG
439	gonadal mesoderm development (GO:0007506)	1/9	0.302632678472613	0.665451217954788	0.447981223207974	0.999999864632638	-2.14011096311781	2.55793657811746	Abd-B
440	antifungal humoral response (GO:0019732)	1/11	0.356326669366983	0.68461451884935	0.509875496575283	0.999999864632638	-2.47491431374458	2.55388229150492	Dif
441	regulation of myoblast fusion (GO:1901739)	1/11	0.356326669366983	0.68461451884935	0.509875496575283	0.999999864632638	-2.43407853425653	2.51174355016945	Mp20
442	ceramide metabolic process (GO:0006672)	1/11	0.356326669366983	0.68461451884935	0.509875496575283	0.999999864632638	-2.43044926984037	2.50799848551321	Mulk
443	positive regulation of clathrin-dependent endocytosis (GO:2000370)	1/11	0.356326669366983	0.68461451884935	0.509875496575283	0.999999864632638	-2.40228306851565	2.47893357511099	Pkc53E
444	regulation of Rho protein signal transduction (GO:0035023)	3/25	0.0730283501943946	0.441181579524899	0.2170520980629	0.999999864632638	-0.944255267530489	2.47102874288082	Pura;RhoGAP1A;CG43102
445	nucleotide metabolic process (GO:0009117)	1/10	0.33001666861844	0.672524759623663	0.479846259178522	0.999999864632638	-2.21367897668233	2.45411133189955	AdSL
446	regulation of reactive oxygen species metabolic process (GO:2000377)	1/11	0.356326669366983	0.68461451884935	0.509875496575283	0.999999864632638	-2.37050638689296	2.44614298352232	Fdh
447	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280)	2/26	0.271881832120889	0.665451217954788	0.485862493750859	0.999999864632638	-1.8621438597363	2.42523334758926	hid;eIF3m
448	regulation of stem cell differentiation (GO:2000736)	2/23	0.227720470070989	0.665451217954788	0.427023913952421	0.999999864632638	-1.63565683346235	2.4201774061218	Tctp;asrij
449	N-terminal protein amino acid acetylation (GO:0006474)	1/10	0.33001666861844	0.672524759623663	0.479846259178522	0.999999864632638	-2.16505235297446	2.40020326775361	vnc
450	imaginal disc-derived female genitalia development (GO:0007486)	1/9	0.302632678472613	0.665451217954788	0.447981223207974	0.999999864632638	-1.98577241303776	2.37346566540917	Abd-B
451	peptidyl-threonine modification (GO:0018210)	1/8	0.27413091622081	0.665451217954788	0.414168407035612	0.999999864632638	-1.83376932940107	2.37317164292838	CG4945
452	coenzyme metabolic process (GO:0006732)	1/9	0.302632678472613	0.665451217954788	0.447981223207974	0.999999864632638	-1.98486458043896	2.37238059166706	CG1774
453	maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)	2/15	0.11536485072424	0.554129528888561	0.256576383028909	0.999999864632638	-1.0953919331782	2.3656692764018	sta;RpS21
454	genital disc anterior/posterior pattern formation (GO:0035224)	1/9	0.302632678472613	0.665451217954788	0.447981223207974	0.999999864632638	-1.97500356903963	2.36059436086395	Abd-B
455	sensory perception of pain (GO:0019233)	6/83	0.10752773585683	0.540869126284143	0.407785123636558	0.999999864632638	-1.05634358595608	2.35565301719919	CG14075;CG11878;gas;ppk;CG43313;CG32278
456	morphogenesis of follicular epithelium (GO:0016333)	1/11	0.356326669366983	0.68461451884935	0.509875496575283	0.999999864632638	-2.27077222703786	2.34322657009437	l(2)gl
457	regulation of hemocyte proliferation (GO:0035206)	3/41	0.216829180138073	0.665451217954788	0.469983361910613	0.999999864632638	-1.52592243016266	2.33259433985173	Dif;Pkc53E;Sod2
458	second-messenger-mediated signaling (GO:0019932)	3/39	0.196334409092307	0.665451217954788	0.439390306178105	0.999999864632638	-1.43150577634851	2.33039965119757	Ca-beta;SPoCk;TpnC73F
459	development of primary male sexual characteristics (GO:0046546)	1/9	0.302632678472613	0.665451217954788	0.447981223207974	0.999999864632638	-1.93481719645104	2.31256218208549	Abd-B
460	G2 DNA damage checkpoint (GO:0031572)	1/9	0.302632678472613	0.665451217954788	0.447981223207974	0.999999864632638	-1.92650944553	2.30263246333303	Tctp
461	compound eye retinal cell programmed cell death (GO:0046667)	1/11	0.356326669366983	0.68461451884935	0.509875496575283	0.999999864632638	-2.22251577574505	2.29343038292007	hid
462	xanthine catabolic process (GO:0009115)	1/6	0.213589959907807	0.665451217954788	0.340217015527866	0.999999864632638	-1.4680745684078	2.26626256713759	AOX3
463	positive regulation of toll-like receptor signaling pathway (GO:0034123)	1/9	0.302632678472613	0.665451217954788	0.447981223207974	0.999999864632638	-1.89363173773813	2.26333586011253	smt3
464	cuticle chitin metabolic process (GO:0006034)	1/8	0.27413091622081	0.665451217954788	0.414168407035612	0.999999864632638	-1.7369114634939	2.24782308513538	Idgf6
465	olfactory learning (GO:0008355)	3/40	0.206523760130663	0.665451217954788	0.454776240188014	0.999999864632638	-1.42114573653441	2.24162974893901	rut;dnc;drl
466	protein autophosphorylation (GO:0046777)	3/39	0.196334409092307	0.665451217954788	0.439390306178105	0.999999864632638	-1.35878915519181	2.21202165274332	nmo;Doa;CG11099
467	adenylate cyclase-modulating G-protein coupled receptor signaling pathway (GO:0007188)	3/40	0.206523760130663	0.665451217954788	0.454776240188014	0.999999864632638	-1.39894619990982	2.20661353601233	rut;CG12290;AdoR
468	mRNA polyadenylation (GO:0006378)	2/25	0.257140565407914	0.665451217954788	0.46666175120083	0.999999864632638	-1.6246259450175	2.20645712811533	bsf;Suv3
469	peptidyl-arginine methylation, to asymmetrical-dimethyl arginine (GO:0019919)	1/10	0.33001666861844	0.672524759623663	0.479846259178522	0.999999864632638	-1.98658689080903	2.20235429431788	Art3
470	peripheral nervous system neuron differentiation (GO:0048934)	1/9	0.302632678472613	0.665451217954788	0.447981223207974	0.999999864632638	-1.82207665354528	2.17781068391301	Dif
471	positive regulation of cellular catabolic process (GO:0031331)	2/25	0.257140565407914	0.665451217954788	0.46666175120083	0.999999864632638	-1.60286843313195	2.17690754635643	Lsd-1;Akh
472	misfolded or incompletely synthesized protein catabolic process (GO:0006515)	1/12	0.381604750538638	0.702104815747698	0.538174491614561	0.999999864632638	-2.25699104455625	2.17431721541948	Lon
473	mesenchyme development (GO:0060485)	1/9	0.302632678472613	0.665451217954788	0.447981223207974	0.999999864632638	-1.81703214958031	2.17178131373884	Abd-B
474	defasciculation of motor neuron axon (GO:0007415)	1/9	0.302632678472613	0.665451217954788	0.447981223207974	0.999999864632638	-1.809384946106	2.16264110473829	trol
