"","pvalue","padj","gene_biotype","external_gene_name","Cluster"
"FBgn0004919",0.0882213678153772,0.22844065300832,"protein_coding","gol",NA
"FBgn0004921",0.251115693973887,0.455043409451212,"protein_coding","Ggamma1",NA
"FBgn0004924",0.928633145805773,0.971161452705815,"protein_coding","Top1",NA
"FBgn0004957",0.607650074134957,0.777089445338521,"protein_coding","por",NA
"FBgn0005198",0.676371090961002,0.82456757443528,"protein_coding","gig",NA
"FBgn0005322",0.127850819096187,0.293450053602579,"protein_coding","nmd",NA
"FBgn0005355",0.499486936407044,0.698207292304318,"protein_coding","Su(fu)",NA
"FBgn0005386",0.348065187721597,0.561331220675749,"protein_coding","ash1",NA
"FBgn0005391",0.148819361693022,0.323941527604073,"protein_coding","Yp2",NA
"FBgn0005411",0.295631591326479,0.504968976071011,"protein_coding","U2af50",NA
"FBgn0005427",0.735065564020782,0.863059008458106,"protein_coding","ewg",NA
"FBgn0005536",0.0889167542464893,0.229804501085045,"protein_coding","Mbs",NA
"FBgn0005564",0.502863985049149,0.699979287781833,"protein_coding","Shal",NA
"FBgn0005585",0.700749723891065,0.840686270546536,"protein_coding","Calr",NA
"FBgn0005596",0.120755372369489,0.282019826805164,"protein_coding","yem",NA
"FBgn0005614",0.216046161487635,0.413041740906108,"protein_coding","trpl",NA
"FBgn0005617",0.384476356997443,0.595739824641719,"protein_coding","msl-1",NA
"FBgn0005624",0.417464663408537,0.627500975853301,"protein_coding","Psc",NA
"FBgn0005626",0.237686323797831,0.439672901606151,"protein_coding","ple",NA
"FBgn0005632",0.0478693066811451,0.147249987654972,"protein_coding","faf",NA
"FBgn0005633",0.202799856016038,0.397362023768973,"protein_coding","fln",NA
"FBgn0005638",0.353558809512343,0.566550834046003,"protein_coding","slbo",NA
"FBgn0005640",0.780522225308248,0.889539250539032,"protein_coding","Eip63E",NA
"FBgn0005642",0.549746558919915,0.735351834730918,"protein_coding","wdn",NA
"FBgn0005648",0.820745779105153,0.912916575811516,"protein_coding","Pabp2",NA
"FBgn0005654",0.978108098053685,0.990861949567228,"protein_coding","Orc3",NA
"FBgn0005655",0.606719566866085,0.776402714636649,"protein_coding","PCNA",NA
"FBgn0005659",0.668220627547243,0.820410266428569,"protein_coding","Ets98B",NA
"FBgn0005664",0.790107307621192,0.894469656837625,"protein_coding","Crys",NA
"FBgn0005666",0.214619915199525,0.411351362627418,"protein_coding","bt",NA
"FBgn0005671",0.161499067442567,0.341665944739636,"protein_coding","Vha55",NA
"FBgn0005672",0.280116702979576,0.487544025678634,"protein_coding","spi",NA
"FBgn0005674",0.986235011035316,0.993993500599038,"protein_coding","GluProRS",NA
"FBgn0005683",0.526173335337215,0.717343829892431,"protein_coding","pie",NA
"FBgn0005694",0.743733879434243,0.867351709698361,"protein_coding","Aef1",NA
"FBgn0005695",0.376930048000278,0.589009175276848,"protein_coding","gcl",NA
"FBgn0005696",0.653303192453876,0.808636887522897,"protein_coding","DNApol-alpha73",NA
"FBgn0005777",0.111201799084919,0.267934939341563,"protein_coding","PpD3",NA
"FBgn0008635",0.217196762731792,0.414683847101861,"protein_coding","betaCOP",NA
"FBgn0008636",0.158082550296911,0.337623805732632,"protein_coding","hbn",NA
"FBgn0008646",0.779407584056262,0.888987838676729,"protein_coding","E5",NA
"FBgn0008651",0.696142629401449,0.837902274163652,"protein_coding","lbl",NA
"FBgn0010014",0.541097351078088,0.72893643486729,"protein_coding","CanB",NA
"FBgn0010015",0.0428438733295783,0.135292833033383,"protein_coding","CanA1",NA
"FBgn0010019",0.208311357583512,0.403748387577908,"protein_coding","Cyp4g1",NA
"FBgn0010043",0.0385467464557686,0.125445885831482,"protein_coding","GstD7",NA
"FBgn0010051",0.361141999408561,0.573375380774741,"protein_coding","Itpr",NA
"FBgn0010100",0.0967936967421122,0.243155033960004,"protein_coding","mAcon1",NA
"FBgn0010105",0.435343098812075,0.643009383108417,"protein_coding","comm",NA
"FBgn0010113",0.151838672557637,0.328052672970016,"protein_coding","hdc",NA
"FBgn0010173",0.528161602171521,0.719393252177008,"protein_coding","RpA-70",NA
"FBgn0010194",0.583833861803696,0.759831272650853,"protein_coding","Wnt5",NA
"FBgn0010215",0.0525244774749028,0.157973771429852,"protein_coding","alpha-Cat",NA
"FBgn0010220",0.934836131740332,0.973314874893759,"protein_coding","Dbp45A",NA
"FBgn0010223",0.915497534655586,0.965421922040924,"protein_coding","Galphaf",NA
"FBgn0010225",0.199057573633499,0.392505089725058,"protein_coding","Gel",NA
"FBgn0010228",0.996348700745006,0.998880074476574,"protein_coding","HmgZ",NA
"FBgn0010238",0.348239468525941,0.561520489867344,"protein_coding","Lac",NA
"FBgn0010241",0.919983425256797,0.966727363672593,"protein_coding","Mdr50",NA
"FBgn0010246",0.0508549010435115,0.154174431098414,"protein_coding","Myo61F",NA
"FBgn0010247",0.0950327320866638,0.240869962276205,"protein_coding","Parp",NA
"FBgn0010269",0.19746655200597,0.390472192550774,"protein_coding","Dsor1",NA
"FBgn0010278",0.232105924587849,0.433249753275142,"protein_coding","Ssrp",NA
"FBgn0010280",0.688156384387592,0.832249936494249,"protein_coding","Taf4",NA
"FBgn0010282",0.0344374351808722,0.115670853952776,"protein_coding","TfIIFalpha",NA
"FBgn0010287",0.206200686242085,0.401107205385467,"protein_coding","Trf",NA
"FBgn0010288",0.446796828446275,0.654051151895312,"protein_coding","Uch",NA
"FBgn0010292",0.40670906016382,0.61631104124671,"protein_coding","bys",NA
"FBgn0010300",0.697368689191529,0.838981727557434,"protein_coding","brat",NA
"FBgn0010303",0.294854565849153,0.504201818703743,"protein_coding","hep",NA
"FBgn0010309",0.991136252988731,0.996591492787059,"protein_coding","pigeon",NA
"FBgn0010313",0.21993862118216,0.418059326659361,"protein_coding","corto",NA
"FBgn0010315",0.712111187014581,0.848022097972154,"protein_coding","CycD",NA
"FBgn0010316",0.0874415010147592,0.227361731025461,"protein_coding","dap",NA
"FBgn0010328",0.453444578919737,0.658796873496791,"protein_coding","woc",NA
"FBgn0010339",0.064305106871173,0.182710218687823,"protein_coding","128up",NA
"FBgn0010340",0.791305481193792,0.895415069049869,"protein_coding","140up",NA
"FBgn0010341",0.0442008134469436,0.138601724302002,"protein_coding","Cdc42",NA
"FBgn0010342",0.0567288226078439,0.16700803053632,"protein_coding","Map60",NA
"FBgn0010348",0.940213000871462,0.975529556753944,"protein_coding","Arf79F",NA
"FBgn0010352",0.590255298416535,0.764456940905752,"protein_coding","Nc73EF",NA
"FBgn0010355",0.262607306604913,0.468551470366697,"protein_coding","Taf1",NA
"FBgn0010356",0.822468983991363,0.913594449842619,"protein_coding","Taf5",NA
"FBgn0010380",0.594514188373809,0.767755264865509,"protein_coding","AP-1-2beta",NA
"FBgn0010382",0.731341915656389,0.860806654468289,"protein_coding","CycE",NA
"FBgn0010388",0.0523429717041317,0.157725716502127,"protein_coding","Dro",NA
"FBgn0010389",0.475374413124252,0.677977242369633,"protein_coding","htl",NA
"FBgn0010391",0.321960315941962,0.534433538072936,"protein_coding","SrpRalpha",NA
"FBgn0010395",0.605990616405046,0.775771792218503,"protein_coding","Itgbn",NA
"FBgn0010397",0.0401344882393628,0.129051535699622,"protein_coding","LamC",NA
"FBgn0010398",0.94259694731975,0.97616472777964,"protein_coding","Lrr47",NA
"FBgn0010414",0.851888109880165,0.930670199622549,"protein_coding","SerT",NA
"FBgn0010415",0.218015332182031,0.41575898936318,"protein_coding","Sdc",NA
"FBgn0010416",0.0765673758415796,0.207383745077394,"protein_coding","TH1",NA
"FBgn0010417",0.447846607361828,0.654687977251171,"protein_coding","Taf6",NA
"FBgn0010421",0.110678755522232,0.26713781144291,"protein_coding","TfIIFbeta",NA
"FBgn0010422",0.473400331366687,0.676629131980928,"protein_coding","TfIIS",NA
"FBgn0010423",0.117871620754676,0.277907558821778,"protein_coding","TpnC47D",NA
"FBgn0010425",0.0811115515460463,0.215445733980007,"protein_coding","epsilonTry",NA
"FBgn0010434",0.0357888701651518,0.118714594545804,"protein_coding","cora",NA
"FBgn0010435",0.149185992063812,0.324596341356308,"protein_coding","emp",NA
"FBgn0010438",0.0503756294077315,0.153055658127755,"protein_coding","mtSSB",NA
"FBgn0010441",0.257998665477495,0.462419483091476,"protein_coding","pll",NA
"FBgn0010452",0.618204876886112,0.784889460808429,"protein_coding","trn",NA
"FBgn0010453",0.0392237249858111,0.126991154245168,"protein_coding","Wnt4",NA
"FBgn0010473",0.34531056561287,0.558166267371943,"protein_coding","tutl",NA
"FBgn0010488",0.563781660559441,0.745766152340375,"protein_coding","NAT1",NA
"FBgn0010501",0.13261987192266,0.300731533283596,"protein_coding","Dcp-1",NA
"FBgn0010504",0.68435768289749,0.829831477355317,"protein_coding","kermit",NA
"FBgn0010516",0.081255765752084,0.21571262894088,"protein_coding","wal",NA
"FBgn0010520",0.760131895777108,0.877656970018864,"protein_coding","Bka",NA
"FBgn0010531",0.0345449150148425,0.115913464837218,"protein_coding","Ccs",NA
"FBgn0010583",0.0836446661296162,0.219999790208944,"protein_coding","dock",NA
"FBgn0010590",0.54664734304426,0.733298346360025,"protein_coding","Prosbeta1",NA
"FBgn0010602",0.672849356414909,0.8225796545002,"protein_coding","lwr",NA
"FBgn0010607",0.669970770511145,0.821558544105948,"protein_coding","l(2)05714",NA
"FBgn0010622",0.848552411504986,0.928972316002296,"protein_coding","DCTN3-p24",NA
"FBgn0010638",0.95332904135227,0.980564174011067,"protein_coding","Sec61beta",NA
"FBgn0010651",0.148190044481118,0.323356511569614,"protein_coding","MFS14",NA
"FBgn0010660",0.930211487600002,0.971939892343897,"protein_coding","Nup214",NA
"FBgn0010741",0.0515508817168436,0.155805590728144,"protein_coding","Pfdn2",NA
"FBgn0010747",0.463447874982648,0.668211040286331,"protein_coding","Srp54k",NA
"FBgn0010750",0.764934653514583,0.880831137728652,"protein_coding","atms",NA
"FBgn0010762",0.633622903745281,0.795354363843644,"protein_coding","simj",NA
"FBgn0010768",0.73351339489874,0.862149917412339,"protein_coding","sqz",NA
"FBgn0010770",0.0477076443034941,0.146832371405183,"protein_coding","ppan",NA
"FBgn0010772",0.530580035810495,0.721258597407116,"protein_coding","Xe7",NA
"FBgn0010774",0.39057366113288,0.601019445512697,"protein_coding","Ref1",NA
"FBgn0010786",0.849867693787326,0.929486052480928,"protein_coding","l(3)02640",NA
"FBgn0010803",0.71353384645216,0.848994258262038,"protein_coding","TrpRS",NA
"FBgn0010812",0.228074631296133,0.428239615201754,"protein_coding","unc-45",NA
"FBgn0010825",0.837209224475111,0.922491790399528,"protein_coding","Gug",NA
"FBgn0010830",0.828497111210068,0.91678339900026,"protein_coding","l(3)04053",NA
"FBgn0010877",0.354803591581595,0.567467158066219,"protein_coding","l(3)05822",NA
"FBgn0010905",0.0891346907214587,0.230232891279408,"protein_coding","Spn",NA
"FBgn0010926",0.179961458329962,0.367105001328593,"protein_coding","l(3)07882",NA
"FBgn0011016",0.451588701940016,0.657165148936165,"protein_coding","SsRbeta",NA
"FBgn0011020",0.684843171903761,0.830278713387072,"protein_coding","Sas-4",NA
"FBgn0011202",0.0806710632725994,0.214680345072617,"protein_coding","dia",NA
"FBgn0011204",0.0312044528339949,0.107303733443289,"protein_coding","cue",NA
"FBgn0011205",0.179490209859223,0.366370974604022,"protein_coding","fbl",NA
"FBgn0011206",0.256263931414326,0.46064935922054,"protein_coding","bol",NA
"FBgn0011207",0.064119376567053,0.18244524079434,"protein_coding","pelo",NA
"FBgn0011224",0.168651772525224,0.351843975102209,"protein_coding","heph",NA
"FBgn0011225",0.474478136944779,0.67738448928513,"protein_coding","jar",NA
"FBgn0011227",0.0701428326623652,0.194918040623728,"protein_coding","ox",NA
"FBgn0011230",0.225580855969562,0.424929376387192,"protein_coding","poe",NA
"FBgn0011232",0.45360260427114,0.65889946433861,"protein_coding","scat",NA
"FBgn0011236",0.944971862188956,0.977014022379782,"protein_coding","ken",NA
"FBgn0011259",0.102034570178728,0.251831632427608,"protein_coding","Sema1a",NA
"FBgn0011260",0.54193408010965,0.729486566606495,"protein_coding","Sema2a",NA
"FBgn0011280",0.357838175242709,0.569826246774709,"protein_coding","Obp19d",NA
"FBgn0011286",0.0461563740215893,0.143051407390191,"protein_coding","RyR",NA
"FBgn0011289",0.315595438054911,0.527328759554827,"protein_coding","TfIIA-L",NA
"FBgn0011290",0.504691540182864,0.701335687266368,"protein_coding","Taf12",NA
"FBgn0011291",0.909558405646981,0.962229884365412,"protein_coding","Taf11",NA
"FBgn0011297",0.224350109685888,0.42356285438418,"protein_coding","Alg3",NA
"FBgn0011300",0.791128871976388,0.895317921538037,"protein_coding","babo",NA
"FBgn0011305",0.175520095086462,0.361181839388392,"protein_coding","Rsf1",NA
"FBgn0011327",0.632970166520562,0.794939617151539,"protein_coding","Uch-L5",NA
"FBgn0011335",0.891824085331294,0.953489173273351,"protein_coding","vers",NA
"FBgn0011336",0.292184949627793,0.501578804813892,"protein_coding","Stt3B",NA
"FBgn0011474",0.347970716871905,0.561270621638546,"protein_coding","PR-Set7",NA
"FBgn0011476",0.397124439537733,0.606632486224796,"protein_coding","l(3)neo43",NA
"FBgn0011481",0.307413822369176,0.518399548319986,"protein_coding","Ssdp",NA
"FBgn0011509",0.285466762505926,0.494317994053178,"protein_coding","SrpRbeta",NA
"FBgn0011566",0.903010434381089,0.958350227286041,"protein_coding","Smyd3",NA
"FBgn0011570",0.337489133622236,0.550666606547033,"protein_coding","cpb",NA
"FBgn0011573",0.870709832876707,0.940429426743126,"protein_coding","Cdc37",NA
"FBgn0011581",0.2602203007814,0.465555543563387,"protein_coding","Ms",NA
"FBgn0011582",0.520178912926979,0.712365023120852,"protein_coding","Dop1R1",NA
"FBgn0011591",0.34919892527037,0.562515904276976,"protein_coding","fng",NA
"FBgn0011596",0.357376540871418,0.56946148287987,"protein_coding","fzo",NA
"FBgn0011603",0.242741119039894,0.444652577183027,"protein_coding","ine",NA
"FBgn0011604",0.986033299616773,0.993911321877394,"protein_coding","Iswi",NA
"FBgn0011606",0.287659637319677,0.496912162852396,"protein_coding","Klp3A",NA
"FBgn0011640",0.0660477328920926,0.186586736821447,"protein_coding","lark",NA
"FBgn0011642",0.966208708146792,0.9865088911062,"protein_coding","Zyx",NA
"FBgn0011648",0.426205860846626,0.634836300355121,"protein_coding","Mad",NA
"FBgn0011655",0.759019410123497,0.877133655063603,"protein_coding","Med",NA
"FBgn0011656",0.124734359105073,0.288309384388835,"protein_coding","Mef2",NA
"FBgn0011659",0.114034060723869,0.272318084977238,"protein_coding","Mlh1",NA
"FBgn0011660",0.0772899051137973,0.208441234972686,"protein_coding","Pms2",NA
"FBgn0011661",0.10152846649606,0.25095923878317,"protein_coding","Moe",NA
"FBgn0011674",0.890660579715765,0.952658204369079,"protein_coding","insc",NA
"FBgn0011676",0.994620846892272,0.997756218689471,"protein_coding","Nos",NA
"FBgn0011692",0.977742714339993,0.990839008289301,"protein_coding","pav",NA
"FBgn0011701",0.483349535101386,0.684795913356912,"protein_coding","repo",NA
"FBgn0011703",0.821558361528381,0.913511410784206,"protein_coding","RnrL",NA
"FBgn0011705",0.575925871776437,0.754538169741979,"protein_coding","rost",NA
"FBgn0011706",0.10741927345887,0.261200673569571,"protein_coding","rpr",NA
"FBgn0011708",0.21288288488554,0.409374202611277,"protein_coding","Syx5",NA
"FBgn0011710",0.426061448162892,0.634717032033665,"protein_coding","Sep1",NA
"FBgn0011715",0.618844961241111,0.785196854359301,"protein_coding","Snr1",NA
"FBgn0011722",0.842195507346227,0.924839294990597,"protein_coding","Tig",NA
"FBgn0011723",0.287932580137115,0.497278519441988,"protein_coding","byn",NA
"FBgn0011725",0.0955677679159777,0.241489761908586,"protein_coding","twin",NA
"FBgn0011726",0.722983507208097,0.855081201127907,"protein_coding","tsr",NA
"FBgn0011740",0.187214586387926,0.376144988740712,"protein_coding","alpha-Man-IIa",NA
"FBgn0011741",0.638701093001265,0.797971920270704,"protein_coding","Arp6",NA
"FBgn0011742",0.483846476923623,0.684899587342425,"protein_coding","Arp2",NA
"FBgn0011745",0.477652608231252,0.680337538393313,"protein_coding","Arp1",NA
"FBgn0011746",0.769899708781394,0.884129478279412,"protein_coding","ana",NA
"FBgn0011747",0.117186145950132,0.276824062253895,"protein_coding","Ank",NA
"FBgn0011760",0.674060365722314,0.823292503913354,"protein_coding","ctp",NA
"FBgn0011761",0.857751415483935,0.933048360633113,"protein_coding","dhd",NA
"FBgn0011762",0.782242279166345,0.890403859251045,"protein_coding","DNApol-alpha50",NA
"FBgn0011763",0.448873004592786,0.655104646320886,"protein_coding","Dp",NA
"FBgn0011766",0.749204502094848,0.870819398856716,"protein_coding","E2f1",NA
"FBgn0011771",0.32948626313126,0.542335816505818,"protein_coding","Hem",NA
"FBgn0011774",0.101997256605122,0.251802536639022,"protein_coding","Irbp",NA
"FBgn0011785",0.13486695290616,0.304000973110335,"protein_coding","BRWD3",NA
"FBgn0011802",0.874196306565461,0.942507821231506,"protein_coding","Gem3",NA
"FBgn0011818",0.669882980660076,0.821558544105948,"protein_coding","oaf",NA
"FBgn0011824",0.0828351629389655,0.218319231203018,"protein_coding","CG4038",NA
"FBgn0011826",0.031889217536144,0.109080142508343,"protein_coding","Pp2B-14D",NA
"FBgn0011828",0.10108085724593,0.250103500559594,"protein_coding","Pxn",NA
"FBgn0011829",0.0350169173075802,0.116979982810457,"protein_coding","Ret",NA
"FBgn0011836",0.981765848521649,0.99232787865431,"protein_coding","Taf2",NA
"FBgn0012034",0.068461977360804,0.191487781872507,"protein_coding","AcCoAS",NA
"FBgn0012036",0.294350034747387,0.503950554110201,"protein_coding","Aldh",NA
"FBgn0012037",0.530000597745808,0.721099870001463,"protein_coding","Ance",NA
"FBgn0012042",0.329310182790373,0.542335816505818,"protein_coding","AttA",NA
"FBgn0012051",0.0410803897333116,0.131236413445311,"protein_coding","CalpA",NA
"FBgn0012058",0.665800566095746,0.817948017999319,"protein_coding","Cdc27",NA
"FBgn0013263",0.26824540284468,0.474747201123569,"protein_coding","Trl",NA
"FBgn0013276",0.455530119608786,0.660950820700202,"protein_coding","Hsp70Ab",NA
"FBgn0013277",0.222179524812526,0.421419152523663,"protein_coding","Hsp70Ba",NA
"FBgn0013278",0.0548750889275155,0.162907839984935,"protein_coding","Hsp70Bb",NA
"FBgn0013279",0.133699971159605,0.302234238196496,"protein_coding","Hsp70Bc",NA
"FBgn0013303",0.0293565432115701,0.102260698722507,"protein_coding","Nca",NA
"FBgn0013305",0.252433160981312,0.456336840520637,"protein_coding","Nmda1",NA
